endpoint,sample,fold,attention_max,attention_entropy,n_events
cancer_type_top20,TCGA-02-2466,1,0.7663503885269165,1.21187162399292,142
cancer_type_top20,TCGA-04-1353,1,0.4646165370941162,1.7573751211166382,29
cancer_type_top20,TCGA-04-1360,1,0.412900447845459,2.0362608432769775,176
cancer_type_top20,TCGA-04-1369,1,0.4223640561103821,1.3933913707733154,126
cancer_type_top20,TCGA-04-1655,1,0.5186883807182312,1.4972224235534668,117
cancer_type_top20,TCGA-05-4249,1,0.08363077044487,2.974588394165039,413
cancer_type_top20,TCGA-05-4397,1,0.08607031404972076,3.0236778259277344,1061
cancer_type_top20,TCGA-05-4398,1,0.047688283026218414,3.467320680618286,981
cancer_type_top20,TCGA-05-4417,1,0.08660545200109482,2.928046703338623,396
cancer_type_top20,TCGA-05-4430,1,0.1139960065484047,2.6622464656829834,367
cancer_type_top20,TCGA-05-4434,1,0.4049151539802551,2.1206791400909424,65
cancer_type_top20,TCGA-05-5715,1,0.14731264114379883,3.5854332447052,159
cancer_type_top20,TCGA-06-0129,1,0.5001893043518066,1.151168942451477,49
cancer_type_top20,TCGA-06-0142,1,0.4908377230167389,1.538967490196228,35
cancer_type_top20,TCGA-06-0155,1,0.8247997164726257,0.830832839012146,94
cancer_type_top20,TCGA-06-0210,1,0.16778816282749176,2.978156566619873,166
cancer_type_top20,TCGA-06-0211,1,0.07159062474966049,3.3845911026000977,159
cancer_type_top20,TCGA-06-0214,1,0.15908099710941315,3.170961856842041,103
cancer_type_top20,TCGA-06-0241,1,0.4022466242313385,1.4288610219955444,77
cancer_type_top20,TCGA-06-0646,1,0.5794653296470642,1.703050136566162,48
cancer_type_top20,TCGA-06-0650,1,0.30522099137306213,1.7453066110610962,45
cancer_type_top20,TCGA-06-0686,1,0.7688796520233154,1.0133603811264038,86
cancer_type_top20,TCGA-06-0745,1,0.1564674973487854,2.4375312328338623,66
cancer_type_top20,TCGA-06-1084,1,0.790738046169281,1.0850262641906738,122
cancer_type_top20,TCGA-06-2561,1,0.19331519305706024,2.2230536937713623,47
cancer_type_top20,TCGA-06-2564,1,0.8473828434944153,0.8320437669754028,81
cancer_type_top20,TCGA-06-2566,1,0.7930960059165955,0.6226553320884705,316
cancer_type_top20,TCGA-06-2567,1,0.8093293905258179,0.9246495962142944,77
cancer_type_top20,TCGA-06-2569,1,0.8020718097686768,0.7158867716789246,42
cancer_type_top20,TCGA-06-5417,1,0.2707767188549042,1.7708828449249268,73
cancer_type_top20,TCGA-06-6388,1,0.31315723061561584,1.9910634756088257,71
cancer_type_top20,TCGA-06-6389,1,0.48550522327423096,1.013736367225647,55
cancer_type_top20,TCGA-06-6694,1,0.5885729193687439,1.509750247001648,122
cancer_type_top20,TCGA-06-6697,1,0.9163529276847839,0.4303966164588928,79
cancer_type_top20,TCGA-06-6698,1,0.924749493598938,0.412936270236969,46
cancer_type_top20,TCGA-06-A5U0,1,0.564703643321991,1.1983345746994019,47
cancer_type_top20,TCGA-09-0364,1,0.5894448757171631,1.1299279928207397,5
cancer_type_top20,TCGA-09-2043,1,0.6258090138435364,0.9780710339546204,148
cancer_type_top20,TCGA-10-0934,1,0.5380462408065796,1.1199523210525513,21
cancer_type_top20,TCGA-10-0935,1,0.7775639891624451,0.9095778465270996,71
cancer_type_top20,TCGA-10-0937,1,0.9870525002479553,0.08429916203022003,5
cancer_type_top20,TCGA-12-0618,1,0.35225316882133484,2.25638484954834,59
cancer_type_top20,TCGA-12-0657,1,0.2518811523914337,2.316242218017578,92
cancer_type_top20,TCGA-12-0827,1,0.5302016735076904,1.0931339263916016,61
cancer_type_top20,TCGA-12-0829,1,0.2385224848985672,2.855196475982666,896
cancer_type_top20,TCGA-12-1092,1,0.5097822546958923,1.7213915586471558,70
cancer_type_top20,TCGA-12-1602,1,0.31207743287086487,2.1691994667053223,65
cancer_type_top20,TCGA-12-3649,1,0.4112507700920105,2.055875301361084,96
cancer_type_top20,TCGA-13-0717,1,0.9507778882980347,0.19621841609477997,2
cancer_type_top20,TCGA-13-0751,1,0.9650059938430786,0.22537998855113983,85
cancer_type_top20,TCGA-13-0755,1,0.6605124473571777,1.321242332458496,151
cancer_type_top20,TCGA-13-0765,1,0.46721982955932617,1.2242507934570312,49
cancer_type_top20,TCGA-13-0800,1,0.5625597834587097,1.3335399627685547,184
cancer_type_top20,TCGA-13-0805,1,0.4412732720375061,1.1842645406723022,37
cancer_type_top20,TCGA-13-0807,1,0.48925766348838806,1.882129430770874,454
cancer_type_top20,TCGA-13-0894,1,0.5221292972564697,1.2213373184204102,150
cancer_type_top20,TCGA-13-0910,1,0.5538557767868042,1.286349892616272,82
cancer_type_top20,TCGA-13-0913,1,0.7300722002983093,0.9142985939979553,54
cancer_type_top20,TCGA-13-0923,1,0.969403088092804,0.19435551762580872,64
cancer_type_top20,TCGA-13-1491,1,0.7353159189224243,0.8326952457427979,72
cancer_type_top20,TCGA-13-1492,1,0.5027421116828918,1.364908218383789,23
cancer_type_top20,TCGA-13-1498,1,0.7679101228713989,0.9575779438018799,192
cancer_type_top20,TCGA-13-1504,1,0.5786730647087097,0.8427687287330627,59
cancer_type_top20,TCGA-13-1507,1,0.5184435248374939,1.4022977352142334,122
cancer_type_top20,TCGA-13-1510,1,0.26393628120422363,2.192643880844116,62
cancer_type_top20,TCGA-13-1511,1,0.812947154045105,0.8696949481964111,32
cancer_type_top20,TCGA-13-1512,1,0.4244443476200104,1.5112806558609009,90
cancer_type_top20,TCGA-13-2061,1,0.3527081608772278,1.6880029439926147,154
cancer_type_top20,TCGA-13-2071,1,0.9178357720375061,0.32994991540908813,80
cancer_type_top20,TCGA-14-0736,1,0.19677229225635529,3.073500156402588,143
cancer_type_top20,TCGA-14-0787,1,0.3583107590675354,2.247223377227783,49
cancer_type_top20,TCGA-14-0812,1,0.44259539246559143,1.587020754814148,101
cancer_type_top20,TCGA-14-1034,1,0.3993368148803711,1.9093211889266968,221
cancer_type_top20,TCGA-14-1043,1,0.48030030727386475,1.235602855682373,31
cancer_type_top20,TCGA-14-1395,1,0.7515437006950378,1.2237567901611328,64
cancer_type_top20,TCGA-14-1450,1,0.5034762620925903,2.0907890796661377,74
cancer_type_top20,TCGA-14-1455,1,0.24949908256530762,2.242234945297241,89
cancer_type_top20,TCGA-14-1823,1,0.2690531015396118,2.0949294567108154,75
cancer_type_top20,TCGA-15-0742,1,0.8724343776702881,0.6337387561798096,87
cancer_type_top20,TCGA-16-0846,1,0.8570210933685303,0.7574143409729004,96
cancer_type_top20,TCGA-16-1045,1,0.673475980758667,1.327996015548706,106
cancer_type_top20,TCGA-18-3415,1,0.4514753818511963,1.4043793678283691,259
cancer_type_top20,TCGA-18-3421,1,0.02398734726011753,4.438358306884766,776
cancer_type_top20,TCGA-19-2619,1,0.37601253390312195,1.818862795829773,80
cancer_type_top20,TCGA-19-5950,1,0.8222751617431641,0.7969496250152588,79
cancer_type_top20,TCGA-19-5956,1,0.14263923466205597,3.3652656078338623,5000
cancer_type_top20,TCGA-19-5958,1,0.42137494683265686,1.5721774101257324,58
cancer_type_top20,TCGA-20-0987,1,0.9791473150253296,0.12598231434822083,50
cancer_type_top20,TCGA-20-1685,1,0.8487033247947693,0.7577674388885498,103
cancer_type_top20,TCGA-21-1075,1,0.3305884897708893,1.9069035053253174,254
cancer_type_top20,TCGA-21-1077,1,0.31146910786628723,1.9927940368652344,307
cancer_type_top20,TCGA-21-5786,1,0.10103661566972733,2.745701313018799,499
cancer_type_top20,TCGA-22-4601,1,0.3620724678039551,1.7830783128738403,246
cancer_type_top20,TCGA-22-5471,1,0.2979123592376709,1.89157235622406,308
cancer_type_top20,TCGA-22-5472,1,0.3059500455856323,1.625474452972412,522
cancer_type_top20,TCGA-22-5479,1,0.09429564327001572,2.927753448486328,682
cancer_type_top20,TCGA-23-1021,1,0.6841767430305481,0.9553541541099548,125
cancer_type_top20,TCGA-23-1118,1,0.960773766040802,0.28790444135665894,135
cancer_type_top20,TCGA-23-1124,1,0.38610175251960754,1.8149895668029785,216
cancer_type_top20,TCGA-23-2072,1,0.9537197351455688,0.2684873044490814,72
cancer_type_top20,TCGA-23-2084,1,0.8642119765281677,0.656191349029541,203
cancer_type_top20,TCGA-23-2647,1,0.4362746775150299,1.3593132495880127,77
cancer_type_top20,TCGA-24-1464,1,0.7908968925476074,0.9172235131263733,86
cancer_type_top20,TCGA-24-1467,1,0.5993378758430481,1.0266653299331665,12
cancer_type_top20,TCGA-24-1469,1,0.44881537556648254,1.6518415212631226,342
cancer_type_top20,TCGA-24-1471,1,0.5871226191520691,1.0025466680526733,62
cancer_type_top20,TCGA-24-1551,1,0.9093890190124512,0.3627365231513977,61
cancer_type_top20,TCGA-24-1564,1,0.8611375689506531,0.7004333138465881,69
cancer_type_top20,TCGA-24-1927,1,0.49361559748649597,1.492955207824707,171
cancer_type_top20,TCGA-24-2024,1,0.818956732749939,0.8969266414642334,146
cancer_type_top20,TCGA-24-2038,1,0.46294131875038147,1.3401107788085938,20
cancer_type_top20,TCGA-24-2281,1,0.7627991437911987,0.9707044959068298,129
cancer_type_top20,TCGA-24-2288,1,0.382804274559021,1.6636862754821777,263
cancer_type_top20,TCGA-25-2399,1,0.8346617817878723,0.7347279787063599,63
cancer_type_top20,TCGA-25-2404,1,0.37895792722702026,1.4852744340896606,75
cancer_type_top20,TCGA-26-1439,1,0.210320383310318,2.523746967315674,62
cancer_type_top20,TCGA-26-1442,1,0.4105979800224304,1.3409978151321411,58
cancer_type_top20,TCGA-26-5132,1,0.6353698372840881,1.2640751600265503,70
cancer_type_top20,TCGA-26-5133,1,0.8796738982200623,0.6134415864944458,55
cancer_type_top20,TCGA-26-A7UX,1,0.6827457547187805,1.0720840692520142,47
cancer_type_top20,TCGA-27-1834,1,0.5461492538452148,1.9252196550369263,75
cancer_type_top20,TCGA-27-2518,1,0.9273435473442078,0.44324159622192383,66
cancer_type_top20,TCGA-28-1749,1,0.3986768126487732,1.8246341943740845,67
cancer_type_top20,TCGA-28-1750,1,0.6481665372848511,1.2206207513809204,128
cancer_type_top20,TCGA-28-2499,1,0.2485881745815277,2.26129150390625,37
cancer_type_top20,TCGA-28-2509,1,0.4649077355861664,1.8847870826721191,82
cancer_type_top20,TCGA-28-5207,1,0.7077783346176147,0.9924813508987427,65
cancer_type_top20,TCGA-28-5211,1,0.07799873501062393,3.844938278198242,579
cancer_type_top20,TCGA-28-5219,1,0.7594208121299744,1.2214609384536743,67
cancer_type_top20,TCGA-29-1688,1,0.6106677055358887,1.0182981491088867,86
cancer_type_top20,TCGA-29-1691,1,0.6485009789466858,1.419748306274414,277
cancer_type_top20,TCGA-29-1699,1,0.9144715070724487,0.4941348135471344,100
cancer_type_top20,TCGA-29-1705,1,0.982503354549408,0.11259206384420395,66
cancer_type_top20,TCGA-29-1710,1,0.9644846320152283,0.23857678472995758,66
cancer_type_top20,TCGA-29-1762,1,0.44801875948905945,1.4858261346817017,104
cancer_type_top20,TCGA-29-1764,1,0.6652670502662659,1.2495867013931274,133
cancer_type_top20,TCGA-29-1778,1,0.9679011106491089,0.21023805439472198,82
cancer_type_top20,TCGA-29-2432,1,0.5023670196533203,1.0800118446350098,129
cancer_type_top20,TCGA-29-2436,1,0.8535400629043579,0.7260321974754333,14
cancer_type_top20,TCGA-2A-A8W1,1,0.6417166590690613,1.3935385942459106,29
cancer_type_top20,TCGA-2A-AAYO,1,0.608626127243042,1.0503172874450684,24
cancer_type_top20,TCGA-2A-AAYU,1,0.44065672159194946,1.455581784248352,31
cancer_type_top20,TCGA-2H-A9GF,1,0.2033001035451889,2.604674816131592,440
cancer_type_top20,TCGA-2H-A9GJ,1,0.5905290842056274,1.2072186470031738,177
cancer_type_top20,TCGA-2W-A8YY,1,0.09569133818149567,3.080996036529541,5000
cancer_type_top20,TCGA-2Y-A9GX,1,0.9356759786605835,0.35118958353996277,79
cancer_type_top20,TCGA-2Y-A9GY,1,0.4139630198478699,1.5951292514801025,112
cancer_type_top20,TCGA-2Y-A9H1,1,0.756157398223877,1.0726377964019775,181
cancer_type_top20,TCGA-2Y-A9H2,1,0.8184618353843689,0.683865487575531,75
cancer_type_top20,TCGA-2Y-A9H9,1,0.6507802605628967,1.4967644214630127,186
cancer_type_top20,TCGA-2Z-A9J2,1,0.5194465517997742,1.1265748739242554,118
cancer_type_top20,TCGA-2Z-A9JE,1,0.4061112701892853,2.1273202896118164,136
cancer_type_top20,TCGA-2Z-A9JI,1,0.983700692653656,0.11024178564548492,16
cancer_type_top20,TCGA-2Z-A9JK,1,0.46191614866256714,1.1868410110473633,114
cancer_type_top20,TCGA-2Z-A9JP,1,0.7685153484344482,0.9241816997528076,87
cancer_type_top20,TCGA-30-1714,1,0.7540446519851685,0.8290019035339355,95
cancer_type_top20,TCGA-30-1855,1,0.5263730883598328,1.6432580947875977,163
cancer_type_top20,TCGA-32-1970,1,0.33222177624702454,1.8113950490951538,98
cancer_type_top20,TCGA-32-1986,1,0.9297630786895752,0.3265102505683899,62
cancer_type_top20,TCGA-32-2494,1,0.939573347568512,0.3659436106681824,87
cancer_type_top20,TCGA-32-2495,1,0.23434874415397644,2.5821831226348877,93
cancer_type_top20,TCGA-32-2638,1,0.12045182287693024,3.0891947746276855,81
cancer_type_top20,TCGA-32-4210,1,0.5371211767196655,1.757104516029358,105
cancer_type_top20,TCGA-32-4719,1,0.9499767422676086,0.34657931327819824,67
cancer_type_top20,TCGA-33-4547,1,0.3548017740249634,1.7464572191238403,258
cancer_type_top20,TCGA-33-4587,1,0.21276681125164032,2.3394079208374023,303
cancer_type_top20,TCGA-33-A4WN,1,0.9120677709579468,0.4787338674068451,265
cancer_type_top20,TCGA-33-AAS8,1,0.36418113112449646,1.5260028839111328,298
cancer_type_top20,TCGA-34-2604,1,0.17564146220684052,2.5744028091430664,780
cancer_type_top20,TCGA-34-2608,1,0.24689336121082306,1.9919049739837646,197
cancer_type_top20,TCGA-34-5240,1,0.20698176324367523,2.006092071533203,228
cancer_type_top20,TCGA-34-8455,1,0.15299440920352936,2.508327007293701,636
cancer_type_top20,TCGA-35-4122,1,0.3782833218574524,1.7972383499145508,425
cancer_type_top20,TCGA-36-2537,1,0.5875508189201355,1.1723231077194214,63
cancer_type_top20,TCGA-36-2540,1,0.28046315908432007,1.6691020727157593,8
cancer_type_top20,TCGA-36-2544,1,0.5429720878601074,1.373023509979248,89
cancer_type_top20,TCGA-38-4627,1,0.6934989094734192,1.1182477474212646,37
cancer_type_top20,TCGA-38-4630,1,0.5120168328285217,1.4428642988204956,173
cancer_type_top20,TCGA-39-5011,1,0.04744468629360199,3.6221871376037598,814
cancer_type_top20,TCGA-39-5016,1,0.09083119034767151,2.9638798236846924,503
cancer_type_top20,TCGA-39-5031,1,0.2975369989871979,1.8832225799560547,853
cancer_type_top20,TCGA-39-5037,1,0.28945642709732056,1.922773838043213,310
cancer_type_top20,TCGA-3B-A9HI,1,0.9442558884620667,0.33181604743003845,60
cancer_type_top20,TCGA-3B-A9HU,1,0.5309694409370422,1.2908183336257935,54
cancer_type_top20,TCGA-3B-A9I3,1,0.7004765272140503,1.2919784784317017,79
cancer_type_top20,TCGA-3C-AALI,1,0.47479093074798584,1.8564062118530273,824
cancer_type_top20,TCGA-3C-AALJ,1,0.5378824472427368,1.8843587636947632,72
cancer_type_top20,TCGA-3L-AA1B,1,0.3533673882484436,2.583296775817871,185
cancer_type_top20,TCGA-3N-A9WD,1,0.2647473216056824,2.558403253555298,1273
cancer_type_top20,TCGA-3P-A9WA,1,0.21717920899391174,2.2372539043426514,207
cancer_type_top20,TCGA-41-6646,1,0.7682980895042419,1.1056935787200928,71
cancer_type_top20,TCGA-42-2587,1,0.4335792064666748,1.2242528200149536,199
cancer_type_top20,TCGA-43-6143,1,0.07256720215082169,3.3001444339752197,843
cancer_type_top20,TCGA-43-A475,1,0.24342116713523865,1.9085005521774292,319
cancer_type_top20,TCGA-44-3398,1,0.11796677857637405,2.6512861251831055,520
cancer_type_top20,TCGA-44-3918,1,0.021529896184802055,4.284722805023193,2421
cancer_type_top20,TCGA-44-5644,1,0.023267844691872597,4.519583702087402,2482
cancer_type_top20,TCGA-44-6147,1,0.09425359219312668,3.2035939693450928,340
cancer_type_top20,TCGA-44-7661,1,0.056493695825338364,3.2805182933807373,787
cancer_type_top20,TCGA-44-8117,1,0.049049295485019684,3.678332567214966,961
cancer_type_top20,TCGA-44-A47A,1,0.42237383127212524,1.5658279657363892,280
cancer_type_top20,TCGA-44-A4SS,1,0.10098547488451004,2.90147066116333,610
cancer_type_top20,TCGA-46-6026,1,0.2515254318714142,1.8932491540908813,278
cancer_type_top20,TCGA-49-4490,1,0.3104870319366455,2.0684142112731934,73
cancer_type_top20,TCGA-49-6767,1,0.06779102981090546,3.199079990386963,632
cancer_type_top20,TCGA-49-AARO,1,0.054289378225803375,3.3753833770751953,751
cancer_type_top20,TCGA-4A-A93W,1,0.5908843278884888,1.6819090843200684,143
cancer_type_top20,TCGA-4N-A93T,1,0.5138963460922241,1.5400068759918213,151
cancer_type_top20,TCGA-4R-AA8I,1,0.2511215806007385,2.089935302734375,1688
cancer_type_top20,TCGA-4W-AA9R,1,0.2885931134223938,1.943257451057434,102
cancer_type_top20,TCGA-4Z-AA7N,1,0.1272161900997162,3.0128180980682373,25
cancer_type_top20,TCGA-4Z-AA7O,1,0.36906173825263977,1.3882445096969604,260
cancer_type_top20,TCGA-4Z-AA7R,1,0.7769871950149536,0.8852037191390991,471
cancer_type_top20,TCGA-4Z-AA81,1,0.6506862044334412,1.1351914405822754,281
cancer_type_top20,TCGA-4Z-AA84,1,0.4416999816894531,1.910955786705017,684
cancer_type_top20,TCGA-50-5055,1,0.5039162039756775,1.4440758228302002,24
cancer_type_top20,TCGA-50-5932,1,0.3600873053073883,1.169598937034607,98
cancer_type_top20,TCGA-50-5936,1,0.6443777084350586,0.8109827041625977,151
cancer_type_top20,TCGA-50-6593,1,0.1499425619840622,2.532550811767578,398
cancer_type_top20,TCGA-50-6673,1,0.33712971210479736,2.0858798027038574,119
cancer_type_top20,TCGA-50-7109,1,0.11036902666091919,2.5131478309631348,329
cancer_type_top20,TCGA-50-8459,1,0.2008858621120453,1.98361337184906,124
cancer_type_top20,TCGA-51-4079,1,0.12627634406089783,2.498997449874878,539
cancer_type_top20,TCGA-51-4080,1,0.30746665596961975,1.8372828960418701,367
cancer_type_top20,TCGA-52-7622,1,0.21828609704971313,2.2683029174804688,353
cancer_type_top20,TCGA-52-7809,1,0.48209792375564575,1.6145451068878174,317
cancer_type_top20,TCGA-52-7812,1,0.09329730272293091,2.813615322113037,395
cancer_type_top20,TCGA-53-A4EZ,1,0.08180151879787445,3.337533950805664,692
cancer_type_top20,TCGA-55-1595,1,0.09491966664791107,2.621682643890381,434
cancer_type_top20,TCGA-55-1596,1,0.25971898436546326,2.4919424057006836,241
cancer_type_top20,TCGA-55-6968,1,0.18851138651371002,2.2694091796875,684
cancer_type_top20,TCGA-55-6972,1,0.16834533214569092,2.465056896209717,381
cancer_type_top20,TCGA-55-6978,1,0.27592939138412476,1.7802941799163818,81
cancer_type_top20,TCGA-55-6982,1,0.6210200190544128,1.0933414697647095,311
cancer_type_top20,TCGA-55-6985,1,0.09569855034351349,2.9171643257141113,628
cancer_type_top20,TCGA-55-7283,1,0.23313961923122406,1.9716179370880127,607
cancer_type_top20,TCGA-55-7570,1,0.08820252865552902,3.0931406021118164,998
cancer_type_top20,TCGA-55-7725,1,0.24314261972904205,1.7679132223129272,166
cancer_type_top20,TCGA-55-7816,1,0.6601723432540894,0.6409211158752441,2
cancer_type_top20,TCGA-55-7910,1,0.13375237584114075,2.654097080230713,377
cancer_type_top20,TCGA-55-7995,1,0.10350633412599564,2.8861305713653564,847
cancer_type_top20,TCGA-55-8090,1,0.3653269112110138,1.6028443574905396,119
cancer_type_top20,TCGA-55-8092,1,0.11677587032318115,2.7229225635528564,742
cancer_type_top20,TCGA-55-8205,1,0.1594884842634201,2.41583514213562,676
cancer_type_top20,TCGA-55-8207,1,0.08553823083639145,2.71797513961792,407
cancer_type_top20,TCGA-55-8208,1,0.3913828134536743,1.4814927577972412,451
cancer_type_top20,TCGA-55-8505,1,0.376655250787735,1.8625969886779785,48
cancer_type_top20,TCGA-55-8512,1,0.49462655186653137,0.8403963446617126,54
cancer_type_top20,TCGA-55-A490,1,0.022786088287830353,4.20865535736084,1700
cancer_type_top20,TCGA-56-7730,1,0.23612725734710693,2.011815309524536,485
cancer_type_top20,TCGA-56-8305,1,0.1492432802915573,2.5765438079833984,504
cancer_type_top20,TCGA-56-8309,1,0.6279681921005249,1.3342639207839966,164
cancer_type_top20,TCGA-56-8622,1,0.24207167327404022,1.9073922634124756,602
cancer_type_top20,TCGA-57-1992,1,0.27164945006370544,2.164381742477417,209
cancer_type_top20,TCGA-58-8391,1,0.14576691389083862,2.439596176147461,445
cancer_type_top20,TCGA-58-A46K,1,0.8406947255134583,0.5983331203460693,197
cancer_type_top20,TCGA-59-2348,1,0.8084771633148193,0.9475011825561523,150
cancer_type_top20,TCGA-5C-AAPD,1,0.7849921584129333,0.7887235879898071,97
cancer_type_top20,TCGA-5L-AAT0,1,0.38073965907096863,1.8820276260375977,282
cancer_type_top20,TCGA-5M-AAT4,1,0.23630984127521515,2.2713513374328613,268
cancer_type_top20,TCGA-5N-A9KM,1,0.5513138771057129,1.8605397939682007,286
cancer_type_top20,TCGA-5P-A9JV,1,0.3172690272331238,2.052708625793457,76
cancer_type_top20,TCGA-5P-A9JY,1,0.2433287501335144,2.860300064086914,160
cancer_type_top20,TCGA-5P-A9K3,1,0.619909405708313,1.2912023067474365,90
cancer_type_top20,TCGA-5P-A9K6,1,0.5213479399681091,0.9204722046852112,69
cancer_type_top20,TCGA-5S-A9Q8,1,0.34056493639945984,1.93863046169281,92
cancer_type_top20,TCGA-60-2704,1,0.4839968979358673,1.4334924221038818,260
cancer_type_top20,TCGA-60-2709,1,0.3301675021648407,1.7495404481887817,221
cancer_type_top20,TCGA-60-2713,1,0.7608552575111389,0.9556903839111328,330
cancer_type_top20,TCGA-60-2719,1,0.3404066264629364,2.129584312438965,289
cancer_type_top20,TCGA-60-2723,1,0.24226580560207367,1.8728587627410889,378
cancer_type_top20,TCGA-60-2724,1,0.11714035272598267,2.7689390182495117,456
cancer_type_top20,TCGA-61-1736,1,0.3853595554828644,1.1723377704620361,78
cancer_type_top20,TCGA-61-1895,1,0.9864256978034973,0.10487586259841919,101
cancer_type_top20,TCGA-61-1900,1,0.8071609139442444,0.5981144309043884,116
cancer_type_top20,TCGA-61-1906,1,0.8306705951690674,0.654958963394165,87
cancer_type_top20,TCGA-61-1911,1,0.7989662289619446,0.7287102341651917,64
cancer_type_top20,TCGA-61-2000,1,0.7594817280769348,0.9505864381790161,101
cancer_type_top20,TCGA-61-2002,1,0.9765622615814209,0.13811816275119781,62
cancer_type_top20,TCGA-61-2009,1,0.6231701374053955,0.9232151508331299,110
cancer_type_top20,TCGA-61-2092,1,0.47729188203811646,1.4505044221878052,91
cancer_type_top20,TCGA-61-2095,1,0.6059383749961853,1.393022060394287,306
cancer_type_top20,TCGA-61-2611,1,0.5605603456497192,1.7561339139938354,100
cancer_type_top20,TCGA-61-2613,1,0.5806669592857361,1.0564085245132446,114
cancer_type_top20,TCGA-62-A470,1,0.21589314937591553,1.877502679824829,154
cancer_type_top20,TCGA-63-A5M9,1,0.35734638571739197,1.6043425798416138,141
cancer_type_top20,TCGA-63-A5MN,1,0.6902547478675842,0.7633009552955627,50
cancer_type_top20,TCGA-63-A5MR,1,0.6437806487083435,1.3252649307250977,235
cancer_type_top20,TCGA-63-A5MT,1,0.2947101294994354,1.7598693370819092,305
cancer_type_top20,TCGA-63-A5MV,1,0.45614588260650635,1.3604962825775146,159
cancer_type_top20,TCGA-63-A5MY,1,0.14264921844005585,2.407451629638672,224
cancer_type_top20,TCGA-64-1681,1,0.4312683641910553,1.9051027297973633,110
cancer_type_top20,TCGA-66-2734,1,0.021175948902964592,4.494511604309082,715
cancer_type_top20,TCGA-66-2757,1,0.28946009278297424,1.677316665649414,332
cancer_type_top20,TCGA-66-2758,1,0.19067136943340302,2.107179641723633,450
cancer_type_top20,TCGA-66-2759,1,0.2536369860172272,2.109086751937866,566
cancer_type_top20,TCGA-66-2768,1,0.3578072786331177,1.4808692932128906,316
cancer_type_top20,TCGA-66-2773,1,0.3559446334838867,2.063157081604004,774
cancer_type_top20,TCGA-66-2778,1,0.5465769171714783,1.5978400707244873,190
cancer_type_top20,TCGA-66-2783,1,0.3589830994606018,1.6558712720870972,316
cancer_type_top20,TCGA-66-2785,1,0.18904393911361694,2.2700140476226807,1490
cancer_type_top20,TCGA-66-2786,1,0.3583410978317261,1.4214344024658203,293
cancer_type_top20,TCGA-66-2789,1,0.12994195520877838,2.8648719787597656,498
cancer_type_top20,TCGA-66-2793,1,0.27694767713546753,2.2877676486968994,397
cancer_type_top20,TCGA-66-2794,1,0.4622395634651184,1.400651454925537,207
cancer_type_top20,TCGA-67-3771,1,0.054837666451931,3.557300567626953,1382
cancer_type_top20,TCGA-67-4679,1,0.0805053561925888,2.9576056003570557,379
cancer_type_top20,TCGA-67-6215,1,0.21620327234268188,2.7064366340637207,138
cancer_type_top20,TCGA-69-7763,1,0.9800435304641724,0.15783418715000153,106
cancer_type_top20,TCGA-69-7974,1,0.07258789986371994,3.157067060470581,664
cancer_type_top20,TCGA-69-7980,1,0.04783056303858757,3.351026773452759,1011
cancer_type_top20,TCGA-70-6723,1,0.28542619943618774,1.7885966300964355,148
cancer_type_top20,TCGA-71-8520,1,0.5407589077949524,1.0264034271240234,112
cancer_type_top20,TCGA-73-4658,1,0.16874843835830688,2.439765691757202,455
cancer_type_top20,TCGA-73-4659,1,0.2715469002723694,1.7144944667816162,285
cancer_type_top20,TCGA-73-4676,1,0.3102022707462311,1.7554439306259155,120
cancer_type_top20,TCGA-73-7498,1,0.2569962739944458,1.994908332824707,149
cancer_type_top20,TCGA-74-6578,1,0.5856006741523743,1.5385122299194336,84
cancer_type_top20,TCGA-75-5122,1,0.43839797377586365,1.380995273590088,174
cancer_type_top20,TCGA-75-5126,1,0.07279549539089203,2.941591739654541,838
cancer_type_top20,TCGA-76-4926,1,0.22577449679374695,2.6964612007141113,80
cancer_type_top20,TCGA-76-4934,1,0.9082038998603821,0.46112996339797974,69
cancer_type_top20,TCGA-76-6191,1,0.31665077805519104,2.0683181285858154,73
cancer_type_top20,TCGA-76-6193,1,0.3115047216415405,1.826658844947815,59
cancer_type_top20,TCGA-76-6285,1,0.3267657458782196,2.3279285430908203,76
cancer_type_top20,TCGA-76-6664,1,0.7220027446746826,1.247309684753418,70
cancer_type_top20,TCGA-77-6842,1,0.06605619192123413,3.197674512863159,983
cancer_type_top20,TCGA-77-7141,1,0.22132828831672668,2.498117208480835,899
cancer_type_top20,TCGA-77-7337,1,0.19236323237419128,2.4616801738739014,450
cancer_type_top20,TCGA-77-8128,1,0.15390603244304657,2.3554768562316895,393
cancer_type_top20,TCGA-77-8130,1,0.35360607504844666,1.723707675933838,233
cancer_type_top20,TCGA-77-8136,1,0.22385507822036743,2.052957534790039,567
cancer_type_top20,TCGA-77-8138,1,0.8465325236320496,0.5671292543411255,131
cancer_type_top20,TCGA-77-8139,1,0.1940145045518875,2.404223918914795,273
cancer_type_top20,TCGA-77-8145,1,0.43238914012908936,1.4249088764190674,157
cancer_type_top20,TCGA-77-8150,1,0.3739488422870636,1.7410008907318115,164
cancer_type_top20,TCGA-77-8156,1,0.2732583284378052,2.2356927394866943,277
cancer_type_top20,TCGA-77-A5G6,1,0.13466967642307281,2.9389004707336426,642
cancer_type_top20,TCGA-78-7147,1,0.1820293366909027,2.3884427547454834,457
