endpoint,sample,fold,attention_max,attention_entropy,n_events
hrd_binary_33,TCGA-E9-A1RG,1,0.9451998472213745,0.22504957020282745,45
hrd_binary_33,TCGA-E9-A22B,1,0.7420501708984375,0.9617463946342468,78
hrd_binary_33,TCGA-E9-A22H,1,0.6833072900772095,0.7342816591262817,30
hrd_binary_33,TCGA-E9-A244,1,0.8276333808898926,0.6358753442764282,134
hrd_binary_33,TCGA-E9-A2JT,1,0.9922952055931091,0.054333314299583435,28
hrd_binary_33,TCGA-E9-A3X8,1,0.9146620035171509,0.3059675395488739,44
hrd_binary_33,TCGA-E9-A5FL,1,0.556449294090271,1.292659044265747,145
hrd_binary_33,TCGA-EW-A1IW,1,0.7818441390991211,0.7380924820899963,131
hrd_binary_33,TCGA-EW-A1IY,1,0.999762237071991,0.002331793773919344,42
hrd_binary_33,TCGA-EW-A1IZ,1,0.3509331941604614,1.8767240047454834,534
hrd_binary_33,TCGA-EW-A1J1,1,0.9903819561004639,0.06472482532262802,25
hrd_binary_33,TCGA-EW-A1OX,1,0.3424549102783203,1.6474701166152954,24
hrd_binary_33,TCGA-EW-A1P1,1,0.4976954460144043,1.016803503036499,3
hrd_binary_33,TCGA-EW-A1P4,1,0.589102029800415,1.306572675704956,83
hrd_binary_33,TCGA-EW-A1PE,1,0.9963207244873047,0.028676271438598633,43
hrd_binary_33,TCGA-EW-A1PH,1,0.9939091205596924,0.04550079256296158,68
hrd_binary_33,TCGA-EW-A2FS,1,0.9005223512649536,0.32403695583343506,50
hrd_binary_33,TCGA-GM-A2DA,1,0.9976037740707397,0.020864147692918777,49
hrd_binary_33,TCGA-GM-A2DD,1,0.5638397932052612,0.7249106168746948,77
hrd_binary_33,TCGA-GM-A2DF,1,0.9998070597648621,0.0021976858843117952,55
hrd_binary_33,TCGA-GM-A2DN,1,0.3966841399669647,1.2725324630737305,28
hrd_binary_33,TCGA-LD-A66U,1,0.579882800579071,1.0679527521133423,49
hrd_binary_33,TCGA-LD-A74U,1,0.47450023889541626,1.6788547039031982,361
